,SentenceID,WordIndex,Word,Target,Correct,Confidence,MaxConfidence,Margin,Tokens,Variation,MaxVariation,MarginVar,Domain
15116,630,4,11766,34,0.0,0.010156033001840115,0.34428840428590773,0.25838291496038435,150,1.9867648334951143e-05,0.032908984140378725,0.04289090484512966,Conversation
15117,630,5,63051,34,0.0,0.012190834572538733,0.30784201472997663,0.20106561183929444,##kr,3.722635756775504e-05,0.05176405794606918,0.06642282942253676,Conversation
15118,630,6,190,0,1.0,0.9866738617420197,0.9866738617420197,0.9848538756370544,v,0.0003017314255076897,0.0003017314255076897,0.0003992996744023003,Conversation
15119,630,7,19210,0,1.0,0.9892424941062927,0.9892424941062927,0.9879345536231995,##ær,0.00020863670897668384,0.00020863670897668384,0.0002701228286775859,Conversation
15120,630,8,10162,0,1.0,0.991650128364563,0.991650128364563,0.990567272901535,##d,0.00016106766379962777,0.00016106766379962777,0.00021609019368785455,Conversation
15121,630,9,102,0,1.0,0.9930249810218811,0.9930249810218811,0.9921669960021973,[SEP],0.00011241712375934302,0.00011241712375934302,0.0001476703640449273,Conversation
15122,631,0,101,0,1.0,0.9647470891475678,0.9647470891475678,0.9612869679927826,[CLS],0.0092104186152007,0.0092104186152007,0.011142550141582636,Conversation
15123,631,1,50894,0,1.0,0.9269882798194885,0.9269882798194885,0.908649343252182,Kommission,0.011448723853173134,0.011448723853173134,0.01599195756579167,Conversation
15124,631,2,12457,0,1.0,0.9700839698314667,0.9700839698314667,0.9645614802837372,##ens,0.0026532254645318075,0.0026532254645318075,0.0034228612548922745,Conversation
15125,631,3,14249,0,1.0,0.9547396540641785,0.9547396540641785,0.9511702060699463,anti,0.013927167441722474,0.013927167441722474,0.01609331741139002,Conversation
15126,631,4,91256,0,1.0,0.946911072731018,0.946911072731018,0.9429622888565063,##mines,0.01711873615289946,0.01711873615289946,0.019569844740757958,Conversation
15127,631,5,61908,0,1.0,0.9528658092021942,0.9528658092021942,0.9487695455551147,##trat,0.015305646358187808,0.015305646358187808,0.018025150055790955,Conversation
15128,631,6,56857,0,1.0,0.9684327244758606,0.9684327244758606,0.9654407441616059,##egi,0.006289539582879655,0.006289539582879655,0.007520390616484071,Conversation
15129,631,7,10163,0,1.0,0.990174013376236,0.990174013376236,0.9890505731105804,er,0.00044667029884454474,0.00044667029884454474,0.0005657039885537429,Conversation
15130,631,8,10131,0,1.0,0.9901599526405335,0.9901599526405335,0.9892360925674438,et,0.00039935355769472376,0.00039935355769472376,0.0004810139494944109,Conversation
15131,631,9,10452,0,1.0,0.9882556080818177,0.9882556080818177,0.9870051383972168,af,0.0006028191208825717,0.0006028191208825717,0.0007487757008968288,Conversation
15132,631,10,10104,0,1.0,0.9868364870548249,0.9868364870548249,0.9854048669338227,de,0.0007773132607606571,0.0007773132607606571,0.0009632332125299925,Conversation
15133,631,11,15066,0,1.0,0.9840001821517944,0.9840001821517944,0.9824708700180054,mest,0.001255044478902931,0.001255044478902931,0.0015117184279340278,Conversation
15134,631,12,29131,0,1.0,0.9865480899810791,0.9865480899810791,0.9850263059139251,succes,0.0008912924931416913,0.0008912924931416913,0.0011241317934025477,Conversation
15135,631,13,45854,0,1.0,0.9902773916721344,0.9902773916721344,0.9892641484737397,##rige,0.0003673666915326024,0.0003673666915326024,0.0004560003793536185,Conversation
15136,631,14,58879,0,1.0,0.9876682996749878,0.9876682996749878,0.9864682972431182,elemente,0.0006963691748568124,0.0006963691748568124,0.0008487681733527451,Conversation
15137,631,15,10129,0,1.0,0.9888474881649018,0.9888474881649018,0.9877224385738372,##r,0.0005368989267768498,0.0005368989267768498,0.0006589620045119559,Conversation
15138,631,16,177,0,1.0,0.9878868997097016,0.9878868997097016,0.9865699648857117,i,0.0006759977146781538,0.0006759977146781538,0.0008438695131262365,Conversation
15139,631,17,22278,0,1.0,0.988717895746231,0.988717895746231,0.9873313724994659,ud,0.0005439938005558886,0.0005439938005558886,0.0007020742588040109,Conversation
15140,631,18,78835,0,1.0,0.9810742139816284,0.9810742139816284,0.978339421749115,##vikling,0.0019683569481451003,0.0019683569481451003,0.0026206430930214705,Conversation
15141,631,19,10136,0,1.0,0.9870365738868714,0.9870365738868714,0.9852400124073029,##en,0.000783399614174698,0.000783399614174698,0.0010336895956799097,Conversation
15142,631,20,10452,0,1.0,0.9887575685977936,0.9887575685977936,0.9873637974262237,af,0.0005521989046009778,0.0005521989046009778,0.000709237205880733,Conversation
15143,631,21,10104,0,1.0,0.9841127753257751,0.9841127753257751,0.9825423300266266,de,0.0010625801384770738,0.0010625801384770738,0.0012632647691976117,Conversation
15144,631,22,18536,0,0.9,0.7220848858356476,0.7281293392181396,0.6692942038178444,euro,0.10157872962724723,0.09607289063399808,0.14368725627174017,Conversation
15145,631,23,10410,0,0.9,0.6704152688384056,0.6854873314499855,0.6083404913544654,##p,0.10658660322536584,0.09412066648499401,0.13391709815099243,Conversation
15146,631,24,99645,0,0.9,0.7612177848815918,0.7666630119085311,0.7055770322680474,##æiske,0.08451529893409389,0.07947304641360721,0.1313820643542375,Conversation
15147,631,25,40183,0,1.0,0.9458952963352203,0.9458952963352203,0.9376052916049957,eks,0.010961030607012427,0.010961030607012427,0.01424008318098462,Conversation
15148,631,26,59440,0,1.0,0.9625333964824676,0.9625333964824676,0.9583110094070435,##terne,0.006264348040706871,0.006264348040706871,0.007534331219274859,Conversation
15149,631,27,34380,0,1.0,0.9662685573101044,0.9662685573101044,0.9627063989639282,forbindelse,0.006412622566426797,0.006412622566426797,0.007770804530281906,Conversation
15150,631,28,10129,0,1.0,0.9843815982341766,0.9843815982341766,0.9828027606010437,##r,0.0011059650820300602,0.0011059650820300602,0.0013416199512290916,Conversation
15151,631,29,119,0,1.0,0.9868253707885742,0.9868253707885742,0.9851697564125061,.,0.0009295980513991253,0.0009295980513991253,0.0012055783577343956,Conversation
15152,631,30,102,0,1.0,0.986623352766037,0.986623352766037,0.98510582447052,[SEP],0.0009681817283766138,0.0009681817283766138,0.0012205113560276007,Conversation
15153,632,0,101,0,1.0,0.9956470668315888,0.9956470668315888,0.9952401936054229,[CLS],4.398754683410999e-05,4.398754683410999e-05,5.424071783085794e-05,Conversation
15154,632,1,19441,0,1.0,0.9952918410301208,0.9952918410301208,0.9947599828243255,Som,5.3047894230076044e-05,5.3047894230076044e-05,6.909771466073522e-05,Conversation
15155,632,2,53782,0,1.0,0.9937680423259735,0.9937680423259735,0.9930791616439819,hendes,0.00011588198980195584,0.00011588198980195584,0.00014690908113848875,Conversation
15156,632,3,28857,0,1.0,0.9929301738739014,0.9929301738739014,0.9921050906181336,nær,0.00018304420294512624,0.00018304420294512624,0.00023565294728356885,Conversation
15157,632,4,49627,0,1.0,0.9903053760528564,0.9903053760528564,0.9892097771167755,##mest,0.00039448266023129014,0.00039448266023129014,0.0005009243443001665,Conversation
15158,632,5,10112,0,1.0,0.9936138987541199,0.9936138987541199,0.9929157614707946,##e,0.00012790318064901385,0.00012790318064901385,0.0001627205175792312,Conversation
15159,632,6,174,0,1.0,0.995175689458847,0.995175689458847,0.9946552097797394,f,5.406664963292229e-05,5.406664963292229e-05,6.977786603176383e-05,Conversation
15160,632,7,23540,0,1.0,0.9948287308216095,0.9948287308216095,0.9942480862140656,##ø,6.407713935292491e-05,6.407713935292491e-05,8.375757216573019e-05,Conversation
15161,632,8,17098,0,1.0,0.9952187240123749,0.9952187240123749,0.994740492105484,##lte,5.128870772654892e-05,5.128870772654892e-05,6.472494701728947e-05,Conversation
15162,632,9,13956,0,1.0,0.9956278920173645,0.9956278920173645,0.9952104091644287,vi,3.8380714652532785e-05,3.8380714652532785e-05,4.7446078002622014e-05,Conversation
15163,632,10,10427,0,1.0,0.9955152928829193,0.9955152928829193,0.9950845897197723,os,4.162391500020845e-05,4.162391500020845e-05,5.171228813797057e-05,Conversation
15164,632,11,10209,0,1.0,0.9959204852581024,0.9959204852581024,0.9955474138259888,om,3.435573264415125e-05,3.435573264415125e-05,4.2461008347061126e-05,Conversation
15165,632,12,64329,0,1.0,0.9955209076404572,0.9955209076404572,0.9950707495212555,##sluttet,4.701530239263007e-05,4.701530239263007e-05,5.955651421164275e-05,Conversation
15166,632,13,10452,0,1.0,0.9952977120876312,0.9952977120876312,0.9948271036148071,af,5.0964512070841285e-05,5.0964512070841285e-05,6.44745794252799e-05,Conversation
15167,632,14,16766,0,1.0,0.9945080876350403,0.9945080876350403,0.9939749538898468,samme,7.294692411790038e-05,7.294692411790038e-05,8.983221831631028e-05,Conversation
15168,632,15,10299,0,1.0,0.9943024277687073,0.9943024277687073,0.993759036064148,var,8.807037272205776e-05,8.807037272205776e-05,0.00010876610260552866,Conversation
15169,632,16,10627,0,1.0,0.9944375574588775,0.9944375574588775,0.9938868224620819,##me,8.440358806826255e-05,8.440358806826255e-05,0.00010486214433488076,Conversation
15170,632,17,10156,0,1.0,0.9951132655143737,0.9951132655143737,0.9946231782436371,og,5.948252359274876e-05,5.948252359274876e-05,7.484078477052236e-05,Conversation
15171,632,18,10209,0,1.0,0.9948355495929718,0.9948355495929718,0.9943705141544342,om,6.576770489875372e-05,6.576770489875372e-05,8.00187310150946e-05,Conversation
15172,632,19,28919,0,1.0,0.9940400123596191,0.9940400123596191,0.9934744715690613,##sor,0.00010513410213803809,0.00010513410213803809,0.00012893337628469225,Conversation
15173,632,20,10240,0,1.0,0.9946241199970245,0.9946241199970245,0.9940817773342132,##g,7.981619242872994e-05,7.981619242872994e-05,0.00010000175521302167,Conversation
15174,632,21,132,0,1.0,0.9957543313503265,0.9957543313503265,0.9953512251377106,;,3.8025485571502314e-05,3.8025485571502314e-05,4.7145061634701334e-05,Conversation
15175,632,22,10142,0,1.0,0.9957459509372711,0.9957459509372711,0.9953474223613739,for,3.8617311382047615e-05,3.8617311382047615e-05,4.7844454641712276e-05,Conversation
15176,632,23,10349,0,1.0,0.9951349377632142,0.9951349377632142,0.9946865320205689,det,5.5986665640830306e-05,5.5986665640830306e-05,6.833814000572148e-05,Conversation
15177,632,24,10299,0,1.0,0.9952841699123383,0.9952841699123383,0.994877028465271,var,5.401850566659761e-05,5.401850566659761e-05,6.51316790082035e-05,Conversation
15178,632,25,117,0,1.0,0.99530428647995,0.99530428647995,0.9948732733726502,",",4.689382149152266e-05,4.689382149152266e-05,5.8034118590057926e-05,Conversation
15179,632,26,10181,0,1.0,0.9953182578086853,0.9953182578086853,0.9948728024959564,som,4.5533648506221874e-05,4.5533648506221874e-05,5.676268087558612e-05,Conversation
15180,632,27,10209,0,1.0,0.9945062696933746,0.9945062696933746,0.993932169675827,om,7.559914699459825e-05,7.559914699459825e-05,9.559673303844109e-05,Conversation
15181,632,28,16804,0,1.0,0.9606330156326294,0.9606330156326294,0.9512175142765045,hele,0.0073147598988457215,0.0073147598988457215,0.012077801179012262,Conversation
15182,632,29,17271,25,0.9,0.7560353877954185,0.8495976030826569,0.8202299356460572,Danmark,0.09477258521833437,0.033272220585767266,0.04781985117609707,Conversation
15183,632,30,11743,0,1.0,0.9952411413192749,0.9952411413192749,0.9947743952274323,ville,4.5772822677889734e-05,4.5772822677889734e-05,5.725466462852323e-05,Conversation
15184,632,31,50204,0,1.0,0.995618748664856,0.995618748664856,0.9951910555362702,vise,4.2443510094472e-05,4.2443510094472e-05,5.2996353749570346e-05,Conversation
15185,632,32,10427,0,1.0,0.995250540971756,0.995250540971756,0.9948284447193145,os,4.731630971978262e-05,4.731630971978262e-05,5.7464142780396803e-05,Conversation
15186,632,33,117,0,1.0,0.9951567769050598,0.9951567769050598,0.9947020471096039,",",5.243659486055207e-05,5.243659486055207e-05,6.505023171389011e-05,Conversation
15187,632,34,10160,0,1.0,0.995185786485672,0.995185786485672,0.9947635352611541,at,5.3065937624872107e-05,5.3065937624872107e-05,6.414171040564298e-05,Conversation
15188,632,35,10104,0,1.0,0.9950261354446411,0.9950261354446411,0.9945775151252747,de,5.081803745966339e-05,5.081803745966339e-05,6.170098650656542e-05,Conversation
15189,632,36,10299,0,1.0,0.9947528541088104,0.9947528541088104,0.9942591965198517,var,6.704924366136566e-05,6.704924366136566e-05,8.241459129866514e-05,Conversation
15190,632,37,39985,0,1.0,0.9932880580425263,0.9932880580425263,0.9926315188407898,vore,0.00010353289771462216,0.00010353289771462216,0.0001275083518864051,Conversation
15191,632,38,10107,0,1.0,0.9933778703212738,0.9933778703212738,0.9927388250827789,##s,0.00010849675131684224,0.00010849675131684224,0.00013160599648433192,Conversation
15192,632,39,11110,0,1.0,0.9937962055206299,0.9937962055206299,0.9931571006774902,familie,0.0001035696681861964,0.0001035696681861964,0.0001264728856261854,Conversation
15193,632,40,119,0,1.0,0.9956310987472534,0.9956310987472534,0.9951944470405578,.,4.282646146975821e-05,4.282646146975821e-05,5.4216050681645815e-05,Conversation
15194,632,41,102,0,1.0,0.9956219792366028,0.9956219792366028,0.9951860845088959,[SEP],4.348900255166654e-05,4.348900255166654e-05,5.479253602121759e-05,Conversation
15195,633,0,101,0,1.0,0.9939677655696869,0.9939677655696869,0.9933704555034637,[CLS],0.0001412826626722463,0.0001412826626722463,0.0001739087618439683,Conversation
15196,633,1,104201,0,1.0,0.9949319422245025,0.9949319422245025,0.9943791091442108,Derfor,8.09933484010017e-05,8.09933484010017e-05,0.00010279287733002463,Conversation
15197,633,2,10299,0,1.0,0.9951461374759674,0.9951461374759674,0.9946141302585602,var,6.872988238203705e-05,6.872988238203705e-05,8.772425013848564e-05,Conversation
15198,633,3,10349,0,1.0,0.9949058413505554,0.9949058413505554,0.9943637251853943,det,7.18775699907326e-05,7.18775699907326e-05,9.100197590896641e-05,Conversation
15199,633,4,10110,0,1.0,0.994873720407486,0.994873720407486,0.9943544507026673,en,7.5163429892946e-05,7.5163429892946e-05,9.341260673579654e-05,Conversation
15200,633,5,175,0,1.0,0.9939417541027069,0.9939417541027069,0.9933193445205688,g,0.00013222737768376903,0.00013222737768376903,0.0001643383078386762,Conversation
15201,633,6,10161,0,1.0,0.99178187251091,0.99178187251091,0.9908022165298462,##l,0.0002968455912189327,0.0002968455912189327,0.00038189429005498705,Conversation
15202,633,7,81335,0,1.0,0.9923109471797943,0.9923109471797943,0.991559362411499,##æde,0.0002613950520664687,0.0002613950520664687,0.0003190341875091463,Conversation
15203,633,8,10142,0,1.0,0.9933781862258911,0.9933781862258911,0.9926753461360931,for,0.00017031184023053926,0.00017031184023053926,0.00021232150192748378,Conversation
15204,633,9,17640,0,1.0,0.9221902847290039,0.9221902847290039,0.9057649821043015,Kr,0.019180510097815216,0.019180510097815216,0.029230993671349247,Conversation
15205,633,10,10263,0,1.0,0.910071974992752,0.910071974992752,0.8886467665433884,##on,0.025930884852932545,0.025930884852932545,0.04199865477602658,Conversation
15206,633,11,108814,0,1.0,0.8892182439565659,0.8892182439565659,0.863322414457798,##prins,0.03371298060349099,0.03371298060349099,0.05305892331567734,Conversation
15207,633,12,10136,0,1.0,0.9357753574848175,0.9357753574848175,0.9203936338424683,##en,0.01066377217841893,0.01066377217841893,0.017107047952109725,Conversation
15208,633,13,10160,0,1.0,0.9952720761299133,0.9952720761299133,0.9947893142700195,at,5.4431770384297805e-05,5.4431770384297805e-05,6.866560924251528e-05,Conversation
15209,633,14,10347,0,1.0,0.9932392179965973,0.9932392179965973,0.9923457443714142,be,0.00014087442853242036,0.00014087442853242036,0.00018727188177468436,Conversation
15210,633,15,98289,0,1.0,0.9923842132091523,0.9923842132091523,0.9914005935192108,##søg,0.0001952805783226452,0.0001952805783226452,0.0002575595587788726,Conversation
15211,633,16,10112,0,1.0,0.9939845383167267,0.9939845383167267,0.993271017074585,##e,0.00010294126567846008,0.00010294126567846008,0.0001340096825609294,Conversation
15212,633,17,10104,0,1.0,0.9921888113021851,0.9921888113021851,0.9912977039813995,de,0.00011229990979515492,0.00011229990979515492,0.000139911316287602,Conversation
15213,633,18,23592,30,0.7,0.5391302813310176,0.6857649356126785,0.5664574459195137,danske,0.09605178552793825,0.030911077831377025,0.0526567871706309,Conversation
15214,633,19,56513,0,1.0,0.9641483902931214,0.9641483902931214,0.956006896495819,soldater,0.002283472095421359,0.002283472095421359,0.003408213363782977,Conversation
15215,633,20,177,0,1.0,0.9739781022071838,0.9739781022071838,0.9698022246360779,i,0.0015538832884018916,0.0015538832884018916,0.0021519046102456223,Conversation
15216,633,21,76973,25,0.9,0.6503814836964011,0.7093511760234833,0.6388531893491745,Helm,0.08850944170358299,0.04571259986629862,0.06724143177765328,Conversation
15217,633,22,14752,25,0.9,0.6804315840825439,0.7379815369844437,0.6795238524675369,##and,0.08754802136891812,0.04228630463327364,0.05977795225736856,Conversation
15218,633,23,11547,11,0.0,0.01188182826153934,0.6652873188257218,0.596804478764534,provinsen,4.016003879196898e-06,0.04525887411303138,0.06367185174856686,Conversation
15219,633,24,10156,0,1.0,0.9952960431575775,0.9952960431575775,0.9948101341724396,og,5.916379596801134e-05,5.916379596801134e-05,7.415560101282636e-05,Conversation
15220,633,25,15042,0,1.0,0.9936887145042419,0.9936887145042419,0.9930840909481049,person,0.00013056276697284372,0.00013056276697284372,0.00015992987536112227,Conversation
15221,633,26,20150,0,1.0,0.9948339283466339,0.9948339283466339,0.9943224787712097,##ligt,7.48530200262465e-05,7.48530200262465e-05,9.276283835717436e-05,Conversation
15222,633,27,15806,0,1.0,0.9951204895973206,0.9951204895973206,0.9946316540241241,få,6.28968502057603e-05,6.28968502057603e-05,7.8483423954232e-05,Conversation
15223,633,28,10131,0,1.0,0.9943488538265228,0.9943488538265228,0.9937913417816162,et,8.819543703371124e-05,8.819543703371124e-05,0.00010862059361329556,Conversation
15224,633,29,30386,0,1.0,0.9939216494560241,0.9939216494560241,0.9933544576168061,ind,0.00011622060452708637,0.00011622060452708637,0.000141597476959312,Conversation
15225,633,30,85459,0,1.0,0.9928521931171417,0.9928521931171417,0.9922087848186493,##blik,0.00019048387519053024,0.00019048387519053024,0.00022911219042246242,Conversation
15226,633,31,177,0,1.0,0.9931928813457489,0.9931928813457489,0.9925092935562134,i,0.00016291893736966045,0.00016291893736966045,0.0002012578881695504,Conversation
15227,633,32,17610,0,1.0,0.9936207115650177,0.9936207115650177,0.9929418504238129,deres,0.00012018546041122843,0.00012018546041122843,0.0001508508410157461,Conversation
15228,633,33,25585,0,1.0,0.9922668218612671,0.9922668218612671,0.9914759933948517,liv,0.00023231793125034987,0.00023231793125034987,0.0002851437376616062,Conversation
15229,633,34,10118,0,1.0,0.9930359601974488,0.9930359601974488,0.9924351453781128,der,0.00014048599758908153,0.00014048599758908153,0.00016705596311709315,Conversation
15230,633,35,70318,0,1.0,0.9883772790431976,0.9883772790431976,0.9873116850852967,##nede,0.00048814467058551966,0.00048814467058551966,0.0005825926029829987,Conversation
15231,633,36,119,0,1.0,0.9950509548187256,0.9950509548187256,0.9945140957832337,.,7.690650707971258e-05,7.690650707971258e-05,9.817496217777945e-05,Conversation
15232,633,37,102,0,1.0,0.9939751744270324,0.9939751744270324,0.9933219432830811,[SEP],0.000143206767262285,0.000143206767262285,0.00018056305212738264,Conversation
15233,634,0,101,0,1.0,0.9920165002346039,0.9920165002346039,0.9908208727836609,[CLS],0.00020296647943883524,0.00020296647943883524,0.0002737231944790608,Conversation
15234,634,1,27632,0,0.9,0.733699518442154,0.73561732172966,0.5267973423004151,Tale,0.03221168561598805,0.03123863948347182,0.11554914988851483,Conversation
15235,634,2,10129,0,1.0,0.738632008433342,0.738632008433342,0.5332789361476898,##r,0.03200487335064026,0.03200487335064026,0.11505170148783991,Conversation
15236,634,3,129,14,0.7,0.5118489965796471,0.5763827666640282,0.31576463431119917,8,0.051100561865937255,0.04060138725941185,0.07927211899132366,Conversation
15237,634,4,131,0,1.0,0.9877744376659393,0.9877744376659393,0.9856691181659698,:,0.0006322484359830938,0.0006322484359830938,0.0008874652197718904,Conversation
15238,634,5,146,0,1.0,0.991709566116333,0.991709566116333,0.9904726803302765,I,0.00021307149615680038,0.00021307149615680038,0.00028405704891302006,Conversation
15239,634,6,11280,0,1.0,0.9919092297554016,0.9919092297554016,0.9907618880271911,##gen,0.0002063629157200352,0.0002063629157200352,0.00027220818126338036,Conversation
15240,634,7,119,0,1.0,0.9912335813045502,0.9912335813045502,0.990017169713974,.,0.00022568979666562683,0.00022568979666562683,0.00029725004378594377,Conversation
15241,634,8,119,0,1.0,0.9912390291690827,0.9912390291690827,0.990045964717865,.,0.00021293222003823333,0.00021293222003823333,0.0002789686690867654,Conversation
15242,634,9,119,0,1.0,0.9918546080589294,0.9918546080589294,0.9907492697238922,.,0.0001768953014199326,0.0001768953014199326,0.00023239764072275905,Conversation
15243,634,10,102,0,1.0,0.9925747632980346,0.9925747632980346,0.9915170013904572,[SEP],0.00016184783233072153,0.00016184783233072153,0.00021631712494102123,Conversation
15244,635,0,101,0,1.0,0.9927137076854706,0.9927137076854706,0.9915677547454834,[CLS],0.00018600987371829804,0.00018600987371829804,0.0002624203352391419,Conversation
15245,635,1,27632,0,1.0,0.9219146370887756,0.9219146370887756,0.8806835889816285,Tale,0.008071836999688742,0.008071836999688742,0.016392269440757303,Conversation
15246,635,2,10129,0,1.0,0.9351459383964539,0.9351459383964539,0.9017092287540436,##r,0.0060004864673226166,0.0060004864673226166,0.011835405783932097,Conversation
15247,635,3,130,14,0.9,0.8003000617027283,0.8009724199771882,0.7252875864505768,9,0.04507314746928799,0.044344029401594334,0.08186902619068466,Conversation
15248,635,4,131,0,1.0,0.988359147310257,0.988359147310257,0.9860346436500549,:,0.0006007584813093913,0.0006007584813093913,0.0009080169416824903,Conversation
15249,635,5,28248,0,1.0,0.9939107477664948,0.9939107477664948,0.9930441498756408,Ja,0.00010974856094779996,0.00010974856094779996,0.00014994331548464856,Conversation
15250,635,6,77146,0,1.0,0.992102426290512,0.992102426290512,0.9908767104148865,oka,0.00022718699422913597,0.00022718699422913597,0.0003177788260744307,Conversation
15251,635,7,10157,0,1.0,0.9932467937469482,0.9932467937469482,0.9922424674034118,##y,0.00015653173780734165,0.00015653173780734165,0.0002171594554339151,Conversation
15252,635,8,117,0,1.0,0.9944826841354371,0.9944826841354371,0.9937897443771362,",",8.330323361306569e-05,8.330323361306569e-05,0.00011006992001782122,Conversation
15253,635,9,49716,0,1.0,0.9946381628513337,0.9946381628513337,0.9939260303974151,jeg,7.025233632592886e-05,7.025233632592886e-05,9.490036651701673e-05,Conversation
15254,635,10,10303,0,1.0,0.9943709671497345,0.9943709671497345,0.9938144385814667,op,7.246620103931178e-05,7.246620103931178e-05,9.088298003394613e-05,Conversation
15255,635,11,25616,0,1.0,0.9935436964035034,0.9935436964035034,0.9929100811481476,##fat,9.730710303927024e-05,9.730710303927024e-05,0.00012212916166266295,Conversation
15256,635,12,42024,0,1.0,0.9949629068374634,0.9949629068374634,0.9944422781467438,##tede,5.272021471199651e-05,5.272021471199651e-05,6.662595645213544e-05,Conversation
15257,635,13,11638,0,1.0,0.9945339679718017,0.9945339679718017,0.9938212275505066,ikke,7.338992288964617e-05,7.338992288964617e-05,9.936217266087511e-05,Conversation
15258,635,14,55468,0,1.0,0.9932555198669434,0.9932555198669434,0.9922366619110108,noget,0.00012662171200275904,0.00012662171200275904,0.00017528336985805026,Conversation
15259,635,15,117,0,1.0,0.9945868849754333,0.9945868849754333,0.9938693702220917,",",7.38502075293468e-05,7.38502075293468e-05,0.00010030586446237778,Conversation
15260,635,16,12543,0,1.0,0.9950562059879303,0.9950562059879303,0.9944655358791351,så,5.0521601714201834e-05,5.0521601714201834e-05,6.671080864496302e-05,Conversation
15261,635,17,17183,0,1.0,0.9949538767337799,0.9949538767337799,0.9943927109241486,skal,5.2330196452352604e-05,5.2330196452352604e-05,6.802799619908484e-05,Conversation
15262,635,18,13956,0,1.0,0.9941254198551178,0.9941254198551178,0.9933533489704132,vi,9.088750180655581e-05,9.088750180655581e-05,0.00012275812243633057,Conversation
15263,635,19,30137,0,1.0,0.993531060218811,0.993531060218811,0.9928208529949188,gå,8.457069998314637e-05,8.457069998314637e-05,0.0001084688531509315,Conversation
15264,635,20,10172,0,1.0,0.9892632365226746,0.9892632365226746,0.98768470287323,med,0.0002908773072405779,0.0002908773072405779,0.00039475376423126813,Conversation
15265,635,21,122,14,0.9,0.7594709236174821,0.8394695430994034,0.7956217706203461,1,0.08355627940421322,0.0247194004482374,0.05304020705575926,Conversation
15266,635,22,136,0,1.0,0.9895771026611329,0.9895771026611329,0.9879341959953308,?,0.00038386168579179975,0.00038386168579179975,0.000543179788609791,Conversation
15267,635,23,102,0,1.0,0.993666261434555,0.993666261434555,0.9928330779075623,[SEP],0.00012571341732883212,0.00012571341732883212,0.0001677256332712318,Conversation
15268,636,0,101,0,1.0,0.9964403986930848,0.9964403986930848,0.9961608648300171,[CLS],1.6854138279711603e-05,1.6854138279711603e-05,1.9952143964729886e-05,Conversation
15269,636,1,75177,0,1.0,0.9961844086647034,0.9961844086647034,0.9958581686019897,Jeg,2.62115364044746e-05,2.62115364044746e-05,3.121322533147009e-05,Conversation
15270,636,2,190,0,1.0,0.9950466573238372,0.9950466573238372,0.9946410417556762,v,5.760563921558769e-05,5.760563921558769e-05,6.760865292761763e-05,Conversation
15271,636,3,84193,0,1.0,0.9959376275539398,0.9959376275539398,0.995604681968689,##éd,3.116402579909305e-05,3.116402579909305e-05,3.694892190949871e-05,Conversation
15272,636,4,117,0,1.0,0.9957365095615387,0.9957365095615387,0.9953969717025757,",",3.331129324823934e-05,3.331129324823934e-05,3.948446122308269e-05,Conversation
15273,636,5,10160,0,1.0,0.9957416832447052,0.9957416832447052,0.9954098403453827,at,3.594979219986527e-05,3.594979219986527e-05,4.218776134226943e-05,Conversation
15274,636,6,49716,0,1.0,0.9955444037914276,0.9955444037914276,0.9951555669307709,jeg,3.735988870605667e-05,3.735988870605667e-05,4.4846725767264663e-05,Conversation
15275,636,7,10453,0,1.0,0.995837664604187,0.995837664604187,0.995496141910553,har,3.309660009605864e-05,3.309660009605864e-05,3.9292271193005494e-05,Conversation
15276,636,8,16804,0,1.0,0.9958138704299927,0.9958138704299927,0.9954607129096985,hele,3.010027916104718e-05,3.010027916104718e-05,3.587651841897355e-05,Conversation
15277,636,9,13484,0,1.0,0.9949065804481506,0.9949065804481506,0.9944537281990051,min,4.624196736472187e-05,4.624196736472187e-05,5.5254373592106276e-05,Conversation
15278,636,10,11110,0,1.0,0.9947791695594788,0.9947791695594788,0.9942682564258576,familie,4.794033243555873e-05,4.794033243555873e-05,5.705565900843368e-05,Conversation
15279,636,11,10172,0,1.0,0.9957155346870422,0.9957155346870422,0.995367842912674,med,2.8183610504726174e-05,2.8183610504726174e-05,3.322561960391823e-05,Conversation
15280,636,12,34478,0,1.0,0.9953612208366394,0.9953612208366394,0.9949634671211243,mig,3.3498648490706274e-05,3.3498648490706274e-05,3.975963367182089e-05,Conversation
15281,636,13,117,0,1.0,0.9962016046047211,0.9962016046047211,0.9958934962749482,",",2.3956015752624183e-05,2.3956015752624183e-05,2.8128067160828604e-05,Conversation
15282,636,14,13708,0,1.0,0.9957188308238983,0.9957188308238983,0.9953558146953583,store,3.182298385940641e-05,3.182298385940641e-05,3.7768565326423696e-05,Conversation
15283,636,15,10181,0,1.0,0.9955707728862763,0.9955707728862763,0.9951979696750641,som,3.7694262498497726e-05,3.7694262498497726e-05,4.477230218217442e-05,Conversation
15284,636,16,26766,0,1.0,0.9955857038497925,0.9955857038497925,0.9951999962329865,små,3.205525358623618e-05,3.205525358623618e-05,3.8450577661599544e-05,Conversation
15285,636,17,117,0,1.0,0.9960544884204865,0.9960544884204865,0.9957387149333954,",",2.744402430398196e-05,2.744402430398196e-05,3.259802224935271e-05,Conversation
15286,636,18,19138,0,1.0,0.9955868542194366,0.9955868542194366,0.9952350676059722,når,3.995236852251338e-05,3.995236852251338e-05,4.723877733784576e-05,Conversation
